RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,‘In politiek en onderwijs is verandering de enige constante’ - Eindhovens Dagblad,https://news.google.com/rss/articles/CBMimAFBVV95cUxNRDBxMDluaHhHWHczY2tpUi1fRFNKSHpwaFY3aDVfWGd2VlYxOGFXRHhHTDltLVdDSUNEbjNKMzY5NThWU2hCMVVkWWtpdTgyWTdkNnFWb281V3kzWS1LaEdTYlZYVTN6dWJpU0l6VXNodXpjRzNMMU53UEFBMjgxUjVqekFSTFVDTXgtaWEzeHd0c1Y4b1ZVeA?oc=5,"Sun, 01 Sep 2024 08:35:05 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNRDBxMDluaHhHWHczY2tpUi1fRFNKSHpwaFY3aDVfWGd2VlYxOGFXRHhHTDltLVdDSUNEbjNKMzY5NThWU2hCMVVkWWtpdTgyWTdkNnFWb281V3kzWS1LaEdTYlZYVTN6dWJpU0l6VXNodXpjRzNMMU53UEFBMjgxUjVqekFSTFVDTXgtaWEzeHd0c1Y4b1ZVeA?oc=5"" target=""_blank"">‘In politiek en onderwijs is verandering de enige constante’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eindhovens Dagblad</font>","{'href': 'https://www.ed.nl', 'title': 'Eindhovens Dagblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Eerste schooldag op De Hoge Voorde in Vorden - Achterhoek Nieuws,https://news.google.com/rss/articles/CBMiogFBVV95cUxNQmJiSFVEclpMRWxWbHZKbGJsZHB0VnZNNGdIOEE0NXdsejl1MFAwRUpxeXE2UEk5VC13bnhON3FQUF9rZVItdFNUT2Y2MWREVkRLNWVkbU5lTGF1VUJHZDN2c3VBLWNIUzI0T1VmQUJxcEtsNHdzbmF0WHNfMFFTWFNlXzg4TnJ2elBybTRwNk1fcThCYkJXdF9VVGJOT281Z2c?oc=5,"Sun, 01 Sep 2024 16:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNQmJiSFVEclpMRWxWbHZKbGJsZHB0VnZNNGdIOEE0NXdsejl1MFAwRUpxeXE2UEk5VC13bnhON3FQUF9rZVItdFNUT2Y2MWREVkRLNWVkbU5lTGF1VUJHZDN2c3VBLWNIUzI0T1VmQUJxcEtsNHdzbmF0WHNfMFFTWFNlXzg4TnJ2elBybTRwNk1fcThCYkJXdF9VVGJOT281Z2c?oc=5"" target=""_blank"">Eerste schooldag op De Hoge Voorde in Vorden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Achterhoek Nieuws</font>","{'href': 'https://www.achterhoeknieuws.nl', 'title': 'Achterhoek Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Meisjes diepen kloof met jongens in het onderwijs nog verder uit - De Standaard,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB5OEY4OHU4TDVPSjdzNzNuV3d3bldwS0FFRlQzOV9yWFBEZmlhTWd5dzhmMW5WWEUzZ1RaS0Iya1RaMV9kMkdjb21fYTAtaC1KVFA5aXRuX0lOaEVxc1E?oc=5,"Mon, 02 Sep 2024 01:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTFB5OEY4OHU4TDVPSjdzNzNuV3d3bldwS0FFRlQzOV9yWFBEZmlhTWd5dzhmMW5WWEUzZ1RaS0Iya1RaMV9kMkdjb21fYTAtaC1KVFA5aXRuX0lOaEVxc1E?oc=5"" target=""_blank"">Meisjes diepen kloof met jongens in het onderwijs nog verder uit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Standaard</font>","{'href': 'https://www.standaard.be', 'title': 'De Standaard'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Kernachtig wil update opvang Oekraïners - Wijchen nieuws,https://news.google.com/rss/articles/CBMifkFVX3lxTE12dzhrQXc5Mm53SGdrMVBDZjdKaUhQTUlMNFd1UHdqVDUyUXpBMFZWWXZzOHZWNWdMT1BSMHZDdVNFb3JMdjEyNHlWU1BDeDc2UmhKNkJuM3dJeWNCZi1JTEhkQWg1UFhCMFBscTJ2TnNnVV9TajJqU0FvUVcyUQ?oc=5,"Mon, 02 Sep 2024 06:20:19 GMT","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE12dzhrQXc5Mm53SGdrMVBDZjdKaUhQTUlMNFd1UHdqVDUyUXpBMFZWWXZzOHZWNWdMT1BSMHZDdVNFb3JMdjEyNHlWU1BDeDc2UmhKNkJuM3dJeWNCZi1JTEhkQWg1UFhCMFBscTJ2TnNnVV9TajJqU0FvUVcyUQ?oc=5"" target=""_blank"">Kernachtig wil update opvang Oekraïners</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wijchen nieuws</font>","{'href': 'https://wijchen.nieuws.nl', 'title': 'Wijchen nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Welke opleidingen gaan er straks sneuvelen? Universiteiten beginnen academisch jaar in grote onzekerheid - Het Parool,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMlFHNFVNVGNxcGZXNDVhYjZvLW13XzhkbGxELV9kbk1TbjN2MThlbHQ1bExEXzRvejNPYXZHOGVQSjFnRGhOTWMzQ1ZJZi1GRUstanBVV1IwZ29GWnJpX2pkRjVhRVBUR0FhYVY3c3UycGp1dVU3S2JPVk1BVExxOVBDcXp2d2RXekFZSlI3OFFlWS1UV3pmY0Q1WVh1TzRrWnhYMDRRallYT2xFX2JsekRPT09YUXNST1dhNTYxLTZuNDEzYkNJQUZhdG1BeWFpRUFFWFN5LWF0OVNKR1E?oc=5,"Sun, 01 Sep 2024 15:05:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMlFHNFVNVGNxcGZXNDVhYjZvLW13XzhkbGxELV9kbk1TbjN2MThlbHQ1bExEXzRvejNPYXZHOGVQSjFnRGhOTWMzQ1ZJZi1GRUstanBVV1IwZ29GWnJpX2pkRjVhRVBUR0FhYVY3c3UycGp1dVU3S2JPVk1BVExxOVBDcXp2d2RXekFZSlI3OFFlWS1UV3pmY0Q1WVh1TzRrWnhYMDRRallYT2xFX2JsekRPT09YUXNST1dhNTYxLTZuNDEzYkNJQUZhdG1BeWFpRUFFWFN5LWF0OVNKR1E?oc=5"" target=""_blank"">Welke opleidingen gaan er straks sneuvelen? Universiteiten beginnen academisch jaar in grote onzekerheid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Parool</font>","{'href': 'https://www.parool.nl', 'title': 'Het Parool'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Onderwijs is gelijkmaker - NRC,https://news.google.com/rss/articles/CBMijAFBVV95cUxOMFVVOVdxeF9iUF9hMXNCTDI5aEtPV1V0ZE5HWFF0UE1mVEI4V2ZOX1JVNU84eHR3aTVORmJpODdLanN5cmlLQkdxYS15VzFSNFB4QU1TNWVoaGg4X29VM0lSVFRIb0VVcHAyUmpSR3dVTzZZM3BHdVhmSTZyRWN1emFHakl1WHJKaG9haQ?oc=5,"Sun, 01 Sep 2024 22:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxOMFVVOVdxeF9iUF9hMXNCTDI5aEtPV1V0ZE5HWFF0UE1mVEI4V2ZOX1JVNU84eHR3aTVORmJpODdLanN5cmlLQkdxYS15VzFSNFB4QU1TNWVoaGg4X29VM0lSVFRIb0VVcHAyUmpSR3dVTzZZM3BHdVhmSTZyRWN1emFHakl1WHJKaG9haQ?oc=5"" target=""_blank"">Onderwijs is gelijkmaker</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NRC</font>","{'href': 'https://www.nrc.nl', 'title': 'NRC'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,‘In politiek en onderwijs is verandering de enige constante’ - AD,https://news.google.com/rss/articles/CBMimgFBVV95cUxNYXpTUFUtSVpTZTliaFJ1Qnh3RkIxTmdEZzc3UnI3d1VtSmN4RlBBSUl0V09vNG9pNEU5cV9LNkpJWTZud0RKZlpYRzd6TnN0MnN5R3VTS2lfU3JrZ1NZSUFhMDBBc3REOXJ3VVNOX1diN3lsUlhiOWJCWUpFaXExRHZaVFVxMzhfOEVyX2J0VC1HT1JrYUt4aEVn?oc=5,"Sun, 01 Sep 2024 08:35:05 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNYXpTUFUtSVpTZTliaFJ1Qnh3RkIxTmdEZzc3UnI3d1VtSmN4RlBBSUl0V09vNG9pNEU5cV9LNkpJWTZud0RKZlpYRzd6TnN0MnN5R3VTS2lfU3JrZ1NZSUFhMDBBc3REOXJ3VVNOX1diN3lsUlhiOWJCWUpFaXExRHZaVFVxMzhfOEVyX2J0VC1HT1JrYUt4aEVn?oc=5"" target=""_blank"">‘In politiek en onderwijs is verandering de enige constante’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AD</font>","{'href': 'https://www.ad.nl', 'title': 'AD'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Ook basisscholieren mogen geen mobieltje meer mee de klas in nemen - Het Parool,https://news.google.com/rss/articles/CBMirAFBVV95cUxNWWFBZEFTNzF0U3QwOTNvUUpQN05JM2lyUWVDSHdWY0pmdXBwdDhmOFgyUjBxOXo1MFBGcUJBXzNzLXFwVnAwVE9oZDl3NjAySFBGbzN2X1lYaEU1dGJBR0dtSWR3NnZfZmFsNDdGTldUM0xRZEdtZUVhak0wZ1BxYjVhcjlYaEo3ZHhVZEUyWndmYk9qTzdteURfeTBJdzVNcFFoWHhLWHU0SGNG?oc=5,"Mon, 02 Sep 2024 05:49:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNWWFBZEFTNzF0U3QwOTNvUUpQN05JM2lyUWVDSHdWY0pmdXBwdDhmOFgyUjBxOXo1MFBGcUJBXzNzLXFwVnAwVE9oZDl3NjAySFBGbzN2X1lYaEU1dGJBR0dtSWR3NnZfZmFsNDdGTldUM0xRZEdtZUVhak0wZ1BxYjVhcjlYaEo3ZHhVZEUyWndmYk9qTzdteURfeTBJdzVNcFFoWHhLWHU0SGNG?oc=5"" target=""_blank"">Ook basisscholieren mogen geen mobieltje meer mee de klas in nemen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Parool</font>","{'href': 'https://www.parool.nl', 'title': 'Het Parool'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Meisjes diepen kloof met jongens in het onderwijs nog verder uit - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMipgFBVV95cUxQM0UxLUt2WWZBTVhnamRNQktFOGlURFpDY0VGZTdxajRsN1hUWG40Y3hTcVRFWW02OThPQnVXa0JoYXMyVEVQS0tIOWVZQ2diR1FadWV4OW1ESGR2OW1qbFFzS1B2VVNWeG1YLTVTVnJSTl9oOTFjYk92cU5XS3JYXzhPLXJ4YTdtd015TGFKZGhtWThyWVY5aF9Ba3VDWl9RWXdwZDVR?oc=5,"Mon, 02 Sep 2024 05:14:22 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQM0UxLUt2WWZBTVhnamRNQktFOGlURFpDY0VGZTdxajRsN1hUWG40Y3hTcVRFWW02OThPQnVXa0JoYXMyVEVQS0tIOWVZQ2diR1FadWV4OW1ESGR2OW1qbFFzS1B2VVNWeG1YLTVTVnJSTl9oOTFjYk92cU5XS3JYXzhPLXJ4YTdtd015TGFKZGhtWThyWVY5aF9Ba3VDWl9RWXdwZDVR?oc=5"" target=""_blank"">Meisjes diepen kloof met jongens in het onderwijs nog verder uit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Terwijl universiteiten het academisch jaar openen, nemen de zorgen toe: dit zijn de drie grote uitdagingen - de Volkskrant",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOLUZubmtzem4wMlBQdDRBVDFWSnc0NjM5Q1VsempVTzhvc0lQNjJQY19YSEUwVlpIUHh1NW95RDVoMkFiRVE5LUN3SzJjS2tQY0pEOEx3QzhzWmdaQnJyQWxsTkVTYXMtX2VEaGpSNWRKV2NWMTZGdFNOejF2TEluVkFpYTAxRlBabktqejU1SjYtLWctWGNZUWlIeU40T0tudkcwNVEzRjFVM0lMZEtocjlUVkp0NkIwSHEtbHFFQlFWSVdpSENiVUNXMGpzT1p0WEg2V1pCUlhiT05tbVJ2cnl0S0JXdw?oc=5,"Mon, 02 Sep 2024 03:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxOLUZubmtzem4wMlBQdDRBVDFWSnc0NjM5Q1VsempVTzhvc0lQNjJQY19YSEUwVlpIUHh1NW95RDVoMkFiRVE5LUN3SzJjS2tQY0pEOEx3QzhzWmdaQnJyQWxsTkVTYXMtX2VEaGpSNWRKV2NWMTZGdFNOejF2TEluVkFpYTAxRlBabktqejU1SjYtLWctWGNZUWlIeU40T0tudkcwNVEzRjFVM0lMZEtocjlUVkp0NkIwSHEtbHFFQlFWSVdpSENiVUNXMGpzT1p0WEg2V1pCUlhiT05tbVJ2cnl0S0JXdw?oc=5"" target=""_blank"">Terwijl universiteiten het academisch jaar openen, nemen de zorgen toe: dit zijn de drie grote uitdagingen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">de Volkskrant</font>","{'href': 'https://www.volkskrant.nl', 'title': 'de Volkskrant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Bied scholen meer perspectief | Commentaar - Friesch Dagblad,https://news.google.com/rss/articles/CBMigAFBVV95cUxNUW0wQ3Eyc0dpRDVzelFMcjhsRTV1LW1pbTZyVWIwd3dGZzlsQ0JYbTkyTHRuZmJZazhBVTY3cThMd3JONXQ0Q3prNGIzTUhpeUdONDM0TV9na2JEejRka2xsZnFKdG5jcXRXN2xqRGVCNWgtMTl6YUVIeXNuVFFSZg?oc=5,"Sun, 01 Sep 2024 18:09:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNUW0wQ3Eyc0dpRDVzelFMcjhsRTV1LW1pbTZyVWIwd3dGZzlsQ0JYbTkyTHRuZmJZazhBVTY3cThMd3JONXQ0Q3prNGIzTUhpeUdONDM0TV9na2JEejRka2xsZnFKdG5jcXRXN2xqRGVCNWgtMTl6YUVIeXNuVFFSZg?oc=5"" target=""_blank"">Bied scholen meer perspectief | Commentaar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Friesch Dagblad</font>","{'href': 'https://frieschdagblad.nl', 'title': 'Friesch Dagblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Tweede schooljaar Havo P(raktijk) officieel van start op het Zwijsen College - Mooischijndel.nl,https://news.google.com/rss/articles/CBMiswFBVV95cUxQVVFmQWpjX2NvbndxaWRTazNUeUJrMjBncHpSaEdEMDA3WHNVdGFGWmluQzFzQXl0emZ4U1RqbUVwUng2ajhxdHZvaUZMYnlPWmFFVlNWR2I1MFNEUjhLTEs2WFFIYzlGbk8wak9QM1lxa20wUnk3THN6cV9tcVVCVHhWMGtFQ3ZOVGdvMHl3Tm50V3FhSzBiZWF1TEJlN3BXT2hJRDRRcEZJRkNQOFpOTS1YZw?oc=5,"Sun, 01 Sep 2024 09:26:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQVVFmQWpjX2NvbndxaWRTazNUeUJrMjBncHpSaEdEMDA3WHNVdGFGWmluQzFzQXl0emZ4U1RqbUVwUng2ajhxdHZvaUZMYnlPWmFFVlNWR2I1MFNEUjhLTEs2WFFIYzlGbk8wak9QM1lxa20wUnk3THN6cV9tcVVCVHhWMGtFQ3ZOVGdvMHl3Tm50V3FhSzBiZWF1TEJlN3BXT2hJRDRRcEZJRkNQOFpOTS1YZw?oc=5"" target=""_blank"">Tweede schooljaar Havo P(raktijk) officieel van start op het Zwijsen College</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mooischijndel.nl</font>","{'href': 'https://www.mooischijndel.nl', 'title': 'Mooischijndel.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Frans of Engels op school? Debat laait op in Marokko - Bladna.nl,https://news.google.com/rss/articles/CBMidEFVX3lxTFBsMkhVeVRDaWxCLU9aXzJxZkxPeVNuVVJEbDc0VzZiRmNEQm1tUVpJS3BqbkxpSm5ycDRORDQxc3l6QmswckdNYTI2V2o1dkljRWVUYUxQWUFVRmowYmFsSUNzdHZLdmJ4TGEzZU56YkVFNzZQ?oc=5,"Mon, 02 Sep 2024 05:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTFBsMkhVeVRDaWxCLU9aXzJxZkxPeVNuVVJEbDc0VzZiRmNEQm1tUVpJS3BqbkxpSm5ycDRORDQxc3l6QmswckdNYTI2V2o1dkljRWVUYUxQWUFVRmowYmFsSUNzdHZLdmJ4TGEzZU56YkVFNzZQ?oc=5"" target=""_blank"">Frans of Engels op school? Debat laait op in Marokko</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bladna.nl</font>","{'href': 'https://www.bladna.nl', 'title': 'Bladna.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Aya (12) zal dit jaar niet naar school gaan - Bladna.nl,https://news.google.com/rss/articles/CBMibkFVX3lxTE5LWG1Icm92eWduQTJib25PdXprRE9sSEx0WFprSnZDckFjWTI1bmJwLXRrTkYtLWNOMmxOQm1RbVpPb0NkQ3hrWlRTM0lYZklKckVtUnFrNEZ6TnpTZy1zbE12RDRlUVNnd054Q21n?oc=5,"Sun, 01 Sep 2024 11:50:00 GMT","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5LWG1Icm92eWduQTJib25PdXprRE9sSEx0WFprSnZDckFjWTI1bmJwLXRrTkYtLWNOMmxOQm1RbVpPb0NkQ3hrWlRTM0lYZklKckVtUnFrNEZ6TnpTZy1zbE12RDRlUVNnd054Q21n?oc=5"" target=""_blank"">Aya (12) zal dit jaar niet naar school gaan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bladna.nl</font>","{'href': 'https://www.bladna.nl', 'title': 'Bladna.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Meisjes diepen kloof met jongens in het onderwijs nog verder uit - Britse overheid gaat hoge prijzen Oasis-tickets onderzoeken - De Standaard,https://news.google.com/rss/articles/CBMiXkFVX3lxTE82UGdBMU9jbERuQXh0dVN0R1lhOTM4RllycWdqZlh0RDNDTVRQZTVlLWFoMFFaMWFqcS1RS0taZ0ZUMm5TU3ZrdTFiekFPcWtNc1lIdmdUdFN3S1RscHc?oc=5,"Mon, 02 Sep 2024 04:16:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE82UGdBMU9jbERuQXh0dVN0R1lhOTM4RllycWdqZlh0RDNDTVRQZTVlLWFoMFFaMWFqcS1RS0taZ0ZUMm5TU3ZrdTFiekFPcWtNc1lIdmdUdFN3S1RscHc?oc=5"" target=""_blank"">Meisjes diepen kloof met jongens in het onderwijs nog verder uit - Britse overheid gaat hoge prijzen Oasis-tickets onderzoeken</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Standaard</font>","{'href': 'https://www.standaard.be', 'title': 'De Standaard'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,De kloof tussen meisjes en jongens in het onderwijs diept verder uit: hoe zorgwekkend is dat? - Radio 1,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQUzZlYXgtUTdMWTV3MmxZc2g0VHRZNEl3OEwtbXZKcTJVa2tzWHlYaTFNTi1kUHRzSG90YjlPc3Bla180Y3prODVmclpvWlFGeXJEWGFOSWZNZzlmUEdKTm42UTlIM1FlVS1ySVRVZ24wSHRxd1h4b1ZFZWx2QUJFODRfaUg5LXl5ZF9aNzF3UDMzTm0tVUlZT0Uwb3ZPRDBET1BrdlVpWU5rU2psZ0FGVlhUM2hWa1JHLTlpaGFZNG16RHhVN2tLQjhUckI2dm5Bb1lVa0JDVWE4Zw?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxQUzZlYXgtUTdMWTV3MmxZc2g0VHRZNEl3OEwtbXZKcTJVa2tzWHlYaTFNTi1kUHRzSG90YjlPc3Bla180Y3prODVmclpvWlFGeXJEWGFOSWZNZzlmUEdKTm42UTlIM1FlVS1ySVRVZ24wSHRxd1h4b1ZFZWx2QUJFODRfaUg5LXl5ZF9aNzF3UDMzTm0tVUlZT0Uwb3ZPRDBET1BrdlVpWU5rU2psZ0FGVlhUM2hWa1JHLTlpaGFZNG16RHhVN2tLQjhUckI2dm5Bb1lVa0JDVWE4Zw?oc=5"" target=""_blank"">De kloof tussen meisjes en jongens in het onderwijs diept verder uit: hoe zorgwekkend is dat?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Radio 1</font>","{'href': 'https://radio1.be', 'title': 'Radio 1'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,7 beste AI-platforms voor het online maken van cursussen (september 2024) - Unite.AI,https://news.google.com/rss/articles/CBMicEFVX3lxTE9VQm1kQ0ZoNy1mT2JmdjhFdWNMdUp5UW9Ddkh4V1p5MFlUaTNVTU9OeXd2SURTMFZVbGVOaFdHSHVGUGZEUEgyMkhYNVNpWkU2YWx6X1lqdmM1MXB4S18tZzlyaEZrZ3FCVnQ2Mi0yMFc?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9VQm1kQ0ZoNy1mT2JmdjhFdWNMdUp5UW9Ddkh4V1p5MFlUaTNVTU9OeXd2SURTMFZVbGVOaFdHSHVGUGZEUEgyMkhYNVNpWkU2YWx6X1lqdmM1MXB4S18tZzlyaEZrZ3FCVnQ2Mi0yMFc?oc=5"" target=""_blank"">7 beste AI-platforms voor het online maken van cursussen (september 2024)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Unite.AI</font>","{'href': 'https://www.unite.ai', 'title': 'Unite.AI'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"‘Dit is echt iets dat ze in het buitenland amper kunnen geloven’: jawel, er is ook goed nieuws over ons onderwijs - De Morgen",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQUTQ5VEhjTTlWLW52eHl1aXJISUw4RWxFdG5TSmdzaUZ5OC1zV01rUmdjeS1iMFRjUHoyRHVFbHo3RmVqU1VIcl9XcGhQSW5kUjlrTTFObmU3V0llMHBUQldRR0d4Umk5V2F4Y3Y0bDJ3cmNtTU9mVlYwN3ViTGxLRC0yb3ZCaDhpa3R3MEY3Z3RVS1VpdVRDMzY2ZkpRYnZFR01yZEZydlRoR1Q2VHJXckpGSGlpV1lrZjJpUXdaeTZodHNCSUhFRVB3SzJRU290c3NrTnhmUk4wdFBlR2ZydnZvOGI?oc=5,"Sun, 01 Sep 2024 12:34:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQUTQ5VEhjTTlWLW52eHl1aXJISUw4RWxFdG5TSmdzaUZ5OC1zV01rUmdjeS1iMFRjUHoyRHVFbHo3RmVqU1VIcl9XcGhQSW5kUjlrTTFObmU3V0llMHBUQldRR0d4Umk5V2F4Y3Y0bDJ3cmNtTU9mVlYwN3ViTGxLRC0yb3ZCaDhpa3R3MEY3Z3RVS1VpdVRDMzY2ZkpRYnZFR01yZEZydlRoR1Q2VHJXckpGSGlpV1lrZjJpUXdaeTZodHNCSUhFRVB3SzJRU290c3NrTnhmUk4wdFBlR2ZydnZvOGI?oc=5"" target=""_blank"">‘Dit is echt iets dat ze in het buitenland amper kunnen geloven’: jawel, er is ook goed nieuws over ons onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Morgen</font>","{'href': 'https://www.demorgen.be', 'title': 'De Morgen'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Nieuwe baas Katholiek Onderwijs voor eerste schooldag: “Onwettige afwezigheden aanpakken kan je niet verwachten van leerkrachten” - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9YS3l4Sm41bkZnVTV4c1VkUUgySnMtNUZ0M0lfLXBlMC1MU3luN0ZpRVlweUtEYVZ2RmVicmVXX0tqaWhmUFlRdGJzVDRrLXRPbWc?oc=5,"Sun, 01 Sep 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE9YS3l4Sm41bkZnVTV4c1VkUUgySnMtNUZ0M0lfLXBlMC1MU3luN0ZpRVlweUtEYVZ2RmVicmVXX0tqaWhmUFlRdGJzVDRrLXRPbWc?oc=5"" target=""_blank"">Nieuwe baas Katholiek Onderwijs voor eerste schooldag: “Onwettige afwezigheden aanpakken kan je niet verwachten van leerkrachten”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Hoe Signpost uitgroeide tot hofleverancier van laptops aan het onderwijs - Apache,https://news.google.com/rss/articles/CBMingFBVV95cUxPcXV1UHk0MkpOY1dOY2RJWk5jdjREZEhRYmpzTi1JVng0ekxGRmpTSTVEZV9pMEZPSnJiSU82RDBTUFBPOXdqS2lqTWU4ZGNUa1IyaGtDNDZMRUxRRklOVDNNdktnY05LeEljRUxFRzRhQ1pqUzZSTU9ieU1qeG5NX3d4ZndsWGhrVlpPMWg1ZXRaVm5SbDVtVU5qVHU3Zw?oc=5,"Mon, 02 Sep 2024 05:02:27 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPcXV1UHk0MkpOY1dOY2RJWk5jdjREZEhRYmpzTi1JVng0ekxGRmpTSTVEZV9pMEZPSnJiSU82RDBTUFBPOXdqS2lqTWU4ZGNUa1IyaGtDNDZMRUxRRklOVDNNdktnY05LeEljRUxFRzRhQ1pqUzZSTU9ieU1qeG5NX3d4ZndsWGhrVlpPMWg1ZXRaVm5SbDVtVU5qVHU3Zw?oc=5"" target=""_blank"">Hoe Signpost uitgroeide tot hofleverancier van laptops aan het onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Apache</font>","{'href': 'https://apache.be', 'title': 'Apache'}"
