RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Opinie: Kabinet pleegt contractbreuk door zo fors te snijden in het hoger onderwijs - de Volkskrant,https://news.google.com/rss/articles/CBMizgFBVV95cUxQQm0tYXYtSWdNVWpEcGVsamdLS1YwelpzQlJ0eWRaNnR6Y2s3dUdibjZ0dHFrYjljeXV3c1B3d1MtLTNTa01KYzFXLXhYRmxYeVQ1SGd0LXp1MDZqUFhzRDZKR0x6SHU5dG1HMEprWkJhNnlHTUs2bVlGSmtHUTJfMnZQUzVtc09DVC1BV2lTU2dybFNnMndxQVBQdjA3NmJNT3oxTFpXajA2TlBBSXJCVXNoQ00tWGtFQkR4bGZNX3NvT2M0N0c2cTRSdDdPQQ?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQQm0tYXYtSWdNVWpEcGVsamdLS1YwelpzQlJ0eWRaNnR6Y2s3dUdibjZ0dHFrYjljeXV3c1B3d1MtLTNTa01KYzFXLXhYRmxYeVQ1SGd0LXp1MDZqUFhzRDZKR0x6SHU5dG1HMEprWkJhNnlHTUs2bVlGSmtHUTJfMnZQUzVtc09DVC1BV2lTU2dybFNnMndxQVBQdjA3NmJNT3oxTFpXajA2TlBBSXJCVXNoQ00tWGtFQkR4bGZNX3NvT2M0N0c2cTRSdDdPQQ?oc=5"" target=""_blank"">Opinie: Kabinet pleegt contractbreuk door zo fors te snijden in het hoger onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">de Volkskrant</font>","{'href': 'https://www.volkskrant.nl', 'title': 'de Volkskrant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Geen gratis laptops, maar beter onderwijs - Het Financieele Dagblad",https://news.google.com/rss/articles/CBMieEFVX3lxTE16UndGWmc3RExGLXdFN1l0ZFF3aXk2VE55Y3VhTTAzbkRodVZUcW5TVl9xY3l5LWRsampWQnZscEFJaWpPaVFyRGpDQ0F4TWFBaXpVaVhqdjRsbWd0SktoMzVvc3JyY2ltVzlsNE1QS2k3cW1wMWM5WA?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE16UndGWmc3RExGLXdFN1l0ZFF3aXk2VE55Y3VhTTAzbkRodVZUcW5TVl9xY3l5LWRsampWQnZscEFJaWpPaVFyRGpDQ0F4TWFBaXpVaVhqdjRsbWd0SktoMzVvc3JyY2ltVzlsNE1QS2k3cW1wMWM5WA?oc=5"" target=""_blank"">Geen gratis laptops, maar beter onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Financieele Dagblad</font>","{'href': 'https://fd.nl', 'title': 'Het Financieele Dagblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Nieuwe ontwikkelingen in het Deventer onderwijs: ‘Dit type brugklas bevordert gelijke kansen’ - De Stentor,https://news.google.com/rss/articles/CBMizwFBVV95cUxQc3ZRN2ZWZUwxcEJ4LUlRRU9ST1pUTFcyTGZoWUpNM0ZzRWJzV01BMnA3RjNTR1NBeGlSbXh4RkxpaU1iRV9OQnljNW1WVWxxblNpU00xYTdGSkJUQjNNMFRGZmp4VHo3MXRCZjk1QlJSLXE1czB0RGFkMzFDYmFLNU9jSXFWd1BMSW56ZTh4R2x4OFJIMlU4dkJ1WFFqVGlRNGc4SUtSR1dGOFBXbm04Q1RURjZsS3R0TlNaYWlzNG0ybWROLXd0aDItdW0wa1E?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQc3ZRN2ZWZUwxcEJ4LUlRRU9ST1pUTFcyTGZoWUpNM0ZzRWJzV01BMnA3RjNTR1NBeGlSbXh4RkxpaU1iRV9OQnljNW1WVWxxblNpU00xYTdGSkJUQjNNMFRGZmp4VHo3MXRCZjk1QlJSLXE1czB0RGFkMzFDYmFLNU9jSXFWd1BMSW56ZTh4R2x4OFJIMlU4dkJ1WFFqVGlRNGc4SUtSR1dGOFBXbm04Q1RURjZsS3R0TlNaYWlzNG0ybWROLXd0aDItdW0wa1E?oc=5"" target=""_blank"">Nieuwe ontwikkelingen in het Deventer onderwijs: ‘Dit type brugklas bevordert gelijke kansen’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Stentor</font>","{'href': 'https://www.destentor.nl', 'title': 'De Stentor'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Onderwijsinstelling Capabel Onderwijs huurt zeven verdiepingen in Rotterdam - vastgoedjournaal.nl,https://news.google.com/rss/articles/CBMitAFBVV95cUxPbkZCU0RIOE5GZkctS0FKQ3ZDM25FNEtEWU5aNlhaSTRWOHZlYlZ4SjU0bHAtQ0tJODk5M0FWS2lkby1DTlpoWDVtbGNIWm8wVXB3U2NMVjAwSDExM3ZudHBtY1NQU3dUZ29lZWt2VUkyZHZXdXRVaTloQjY2YmFQV2FKM05OUEstME5Ya2hDTTBPaGppMGZrWVpVWGlJTzZ5ZVVVc29RQ1g4TTBVR0xNR1p0aDY?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPbkZCU0RIOE5GZkctS0FKQ3ZDM25FNEtEWU5aNlhaSTRWOHZlYlZ4SjU0bHAtQ0tJODk5M0FWS2lkby1DTlpoWDVtbGNIWm8wVXB3U2NMVjAwSDExM3ZudHBtY1NQU3dUZ29lZWt2VUkyZHZXdXRVaTloQjY2YmFQV2FKM05OUEstME5Ya2hDTTBPaGppMGZrWVpVWGlJTzZ5ZVVVc29RQ1g4TTBVR0xNR1p0aDY?oc=5"" target=""_blank"">Onderwijsinstelling Capabel Onderwijs huurt zeven verdiepingen in Rotterdam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">vastgoedjournaal.nl</font>","{'href': 'https://vastgoedjournaal.nl', 'title': 'vastgoedjournaal.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Kabinet twijfelt niet aan bezuiniging op hoger onderwijs - Observant Online,https://news.google.com/rss/articles/CBMisAFBVV95cUxPVndzcU5vcEgzZFpTUmlJcnZqQjQ2NDFuNlF5ZVhBbV8zakxGbjZTNGpiQTJFeHlJdGR0R2hzajZVZVlJNUpEQllqaktZZmRHMXZBUnVWYmNRZWRDYkV1TnFrelYtVmMwWUlvaGdwLWNPZlNveUNBa0Y5ci1tZmx4MU1vNk1ubnRsS2hzRENxZmpLVXRJWm9rMnpfR1hwYUt1aDhqanpBbm0tTHBYZEg5RQ?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPVndzcU5vcEgzZFpTUmlJcnZqQjQ2NDFuNlF5ZVhBbV8zakxGbjZTNGpiQTJFeHlJdGR0R2hzajZVZVlJNUpEQllqaktZZmRHMXZBUnVWYmNRZWRDYkV1TnFrelYtVmMwWUlvaGdwLWNPZlNveUNBa0Y5ci1tZmx4MU1vNk1ubnRsS2hzRENxZmpLVXRJWm9rMnpfR1hwYUt1aDhqanpBbm0tTHBYZEg5RQ?oc=5"" target=""_blank"">Kabinet twijfelt niet aan bezuiniging op hoger onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Observant Online</font>","{'href': 'https://www.observantonline.nl', 'title': 'Observant Online'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Rijksuniversiteit Groningen stopt onderhandelingen met minister over bezuinigingen - RTV Noord,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRHA1bmo2Z2RpbmJtQnhIazltT0ZBdDdkTzJ2VFJHQWdtQ3FRTmRocVlUY0x0dWNVWEFYZzFialY4ZkdiVUtEV29mam9Td0Y3OXVtaVFWZUJvOG5KUFk2cTNOSWg2Q2FzNXlsYkEwVS1fUlhHMjdoVEdqTFpYSnRMeEd0Y05WeXhjdFBka256UndNUExOeUNPYVJqbk8wZ3dCeFNqNjJoUWlLd09jWm9qOUYzOUJ6NWZUSkVUeWJETm5Kdw?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRHA1bmo2Z2RpbmJtQnhIazltT0ZBdDdkTzJ2VFJHQWdtQ3FRTmRocVlUY0x0dWNVWEFYZzFialY4ZkdiVUtEV29mam9Td0Y3OXVtaVFWZUJvOG5KUFk2cTNOSWg2Q2FzNXlsYkEwVS1fUlhHMjdoVEdqTFpYSnRMeEd0Y05WeXhjdFBka256UndNUExOeUNPYVJqbk8wZ3dCeFNqNjJoUWlLd09jWm9qOUYzOUJ6NWZUSkVUeWJETm5Kdw?oc=5"" target=""_blank"">Rijksuniversiteit Groningen stopt onderhandelingen met minister over bezuinigingen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RTV Noord</font>","{'href': 'https://www.rtvnoord.nl', 'title': 'RTV Noord'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Woedend protest tegen de 1 miljard bezuiniging in hoger onderwijs - Trajectum,https://news.google.com/rss/articles/CBMijgFBVV95cUxOVVRqZ01XUjE1S1ZGMW01VDZERmo0d2VSRTZCSmoyNVF6VmVRc3JIVHRJQXp6WlFZeGQ2alhFc1R1RUpQZk80a2JFZjc1WHJPb0ZVdGx6UUdxSThudzRMM3lwOFpQV2ZXbldPbmt4SHdIVzNXalJWb2pkNFJfekNUamF0cUplcU9OSWo5N3ln?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOVVRqZ01XUjE1S1ZGMW01VDZERmo0d2VSRTZCSmoyNVF6VmVRc3JIVHRJQXp6WlFZeGQ2alhFc1R1RUpQZk80a2JFZjc1WHJPb0ZVdGx6UUdxSThudzRMM3lwOFpQV2ZXbldPbmt4SHdIVzNXalJWb2pkNFJfekNUamF0cUplcU9OSWo5N3ln?oc=5"" target=""_blank"">Woedend protest tegen de 1 miljard bezuiniging in hoger onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trajectum</font>","{'href': 'https://trajectum.hu.nl', 'title': 'Trajectum'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Column | Explosief mengsel in het hoger onderwijs - NRC,https://news.google.com/rss/articles/CBMijwFBVV95cUxNdmFSbFF0c19xZGNFMExjUnl5MDBRZ2FFbzdLSkZLRi03dV9Bb2VIM2lvMTNybkVHemN3NHM5VmVSX1V6R2tyQ1JsbXZVbUdJNENEMkY4TGZVTW5USmNCejQtd3JHa3ZyR0RLcGFkdEFESVpEbVFZc2tzTk9NcVJEU1QxV3lIcWRsOGloeXNQZw?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNdmFSbFF0c19xZGNFMExjUnl5MDBRZ2FFbzdLSkZLRi03dV9Bb2VIM2lvMTNybkVHemN3NHM5VmVSX1V6R2tyQ1JsbXZVbUdJNENEMkY4TGZVTW5USmNCejQtd3JHa3ZyR0RLcGFkdEFESVpEbVFZc2tzTk9NcVJEU1QxV3lIcWRsOGloeXNQZw?oc=5"" target=""_blank"">Column | Explosief mengsel in het hoger onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NRC</font>","{'href': 'https://www.nrc.nl', 'title': 'NRC'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Opinie: Een leraar hoort in de klas, niet excursies te begeleiden of te surveilleren in pauzes - de Volkskrant",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTFU5dFZHTklkOTcyVEpVYU9TZEhrSlRScHY4bzF1VEFzbXF0U2lfREJLMUo1NWFBV1RJVXJTUlVGVDZQbGFfMHVSRlo3Tm1PNE5pLVpfWExsa2FxVTBYNTdUZzN1V1JCV2h6LUpIazRlaEh6clQtV0ZIN3hDQkpUTFBsQnJnYnRpZjBldWxMQzVpSk5FbHA1aUJVVkJiSUZXMndfUXFuelNub0VLUkVxRzFURnhYYUIyZ2p3V3VXd1EzaFlkd210Rk1jaFVfYUx5REM5MkI4R09tYVU?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTFU5dFZHTklkOTcyVEpVYU9TZEhrSlRScHY4bzF1VEFzbXF0U2lfREJLMUo1NWFBV1RJVXJTUlVGVDZQbGFfMHVSRlo3Tm1PNE5pLVpfWExsa2FxVTBYNTdUZzN1V1JCV2h6LUpIazRlaEh6clQtV0ZIN3hDQkpUTFBsQnJnYnRpZjBldWxMQzVpSk5FbHA1aUJVVkJiSUZXMndfUXFuelNub0VLUkVxRzFURnhYYUIyZ2p3V3VXd1EzaFlkd210Rk1jaFVfYUx5REM5MkI4R09tYVU?oc=5"" target=""_blank"">Opinie: Een leraar hoort in de klas, niet excursies te begeleiden of te surveilleren in pauzes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">de Volkskrant</font>","{'href': 'https://www.volkskrant.nl', 'title': 'de Volkskrant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Welke opleidingen gaan er straks sneuvelen? Universiteiten beginnen academisch jaar in grote onzekerheid - Het Parool,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMlFHNFVNVGNxcGZXNDVhYjZvLW13XzhkbGxELV9kbk1TbjN2MThlbHQ1bExEXzRvejNPYXZHOGVQSjFnRGhOTWMzQ1ZJZi1GRUstanBVV1IwZ29GWnJpX2pkRjVhRVBUR0FhYVY3c3UycGp1dVU3S2JPVk1BVExxOVBDcXp2d2RXekFZSlI3OFFlWS1UV3pmY0Q1WVh1TzRrWnhYMDRRallYT2xFX2JsekRPT09YUXNST1dhNTYxLTZuNDEzYkNJQUZhdG1BeWFpRUFFWFN5LWF0OVNKR1E?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMlFHNFVNVGNxcGZXNDVhYjZvLW13XzhkbGxELV9kbk1TbjN2MThlbHQ1bExEXzRvejNPYXZHOGVQSjFnRGhOTWMzQ1ZJZi1GRUstanBVV1IwZ29GWnJpX2pkRjVhRVBUR0FhYVY3c3UycGp1dVU3S2JPVk1BVExxOVBDcXp2d2RXekFZSlI3OFFlWS1UV3pmY0Q1WVh1TzRrWnhYMDRRallYT2xFX2JsekRPT09YUXNST1dhNTYxLTZuNDEzYkNJQUZhdG1BeWFpRUFFWFN5LWF0OVNKR1E?oc=5"" target=""_blank"">Welke opleidingen gaan er straks sneuvelen? Universiteiten beginnen academisch jaar in grote onzekerheid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Parool</font>","{'href': 'https://www.parool.nl', 'title': 'Het Parool'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,“Meest disruptieve staking aller tijden” als kabinet bezuinigingen niet intrekt - ScienceGuide,https://news.google.com/rss/articles/CBMitAFBVV95cUxNV3ZCaW0zY3h0czREaEdEeUs1VVdib2FNM0JFZTJ0M1YwZTk5S25zTW5CWWhSVjRVX0MxWFVrYnVQZTFGSkxJQi1QUGQxVTNzcHNuX3h4LXVrY05VUDZwbXdkVEJSMkdYWU16eUpsUDY5ZjVlUy1tblVkVDg4MmRqdWphVjVxb185Ti1panRlbDBxU29kaVdIYk8xZ2hibkV3YTlzRjRLdG5tNS12dTdfM0xRN1I?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNV3ZCaW0zY3h0czREaEdEeUs1VVdib2FNM0JFZTJ0M1YwZTk5S25zTW5CWWhSVjRVX0MxWFVrYnVQZTFGSkxJQi1QUGQxVTNzcHNuX3h4LXVrY05VUDZwbXdkVEJSMkdYWU16eUpsUDY5ZjVlUy1tblVkVDg4MmRqdWphVjVxb185Ti1panRlbDBxU29kaVdIYk8xZ2hibkV3YTlzRjRLdG5tNS12dTdfM0xRN1I?oc=5"" target=""_blank"">“Meest disruptieve staking aller tijden” als kabinet bezuinigingen niet intrekt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ScienceGuide</font>","{'href': 'https://www.scienceguide.nl', 'title': 'ScienceGuide'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Opinie: Zet de leraar weer op één: dat maakt het vak aantrekkelijk - Trouw,https://news.google.com/rss/articles/CBMipAFBVV95cUxQeU1rRDZvMXU2aVhYLVZ4M0RpNFVJSlU5SzlWb01CeC14OXNrYTJQVU5sd3plaWs3aVZHSFhDWDE3ZjlXb1BEaFQzMC1TMG5xZEpkMTBFdXk3TUdjT2FxNmRwQUs3ZXlOS3ZBUFRGOTlDdUx2QlpySDYwZEhtcEt1OW1PbEw2bk1xbVVjNlpveU1jYWw1d1AwdFdMSHZHcUdRQ24tQw?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQeU1rRDZvMXU2aVhYLVZ4M0RpNFVJSlU5SzlWb01CeC14OXNrYTJQVU5sd3plaWs3aVZHSFhDWDE3ZjlXb1BEaFQzMC1TMG5xZEpkMTBFdXk3TUdjT2FxNmRwQUs3ZXlOS3ZBUFRGOTlDdUx2QlpySDYwZEhtcEt1OW1PbEw2bk1xbVVjNlpveU1jYWw1d1AwdFdMSHZHcUdRQ24tQw?oc=5"" target=""_blank"">Opinie: Zet de leraar weer op één: dat maakt het vak aantrekkelijk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trouw</font>","{'href': 'https://www.trouw.nl', 'title': 'Trouw'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,20 dingen die anders zijn op Franse scholen - Frankrijk.nl,https://news.google.com/rss/articles/CBMihwFBVV95cUxNdGxpZnM2Z0pQNHRLVzFXdk5WcXhYQV8wSTdJd0JTNklOcXJuek9UamVtMTB2Yjd5My1kOVlRNk5aS3NlbmtfeXpzQkh5eXRVaDZLRnlFNzZvcFpqMklwT2ctWXNTSWhKUTVjZGNTb2lMQ3pueENTQlkydUo4OWpwaVpldHRKN00?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNdGxpZnM2Z0pQNHRLVzFXdk5WcXhYQV8wSTdJd0JTNklOcXJuek9UamVtMTB2Yjd5My1kOVlRNk5aS3NlbmtfeXpzQkh5eXRVaDZLRnlFNzZvcFpqMklwT2ctWXNTSWhKUTVjZGNTb2lMQ3pueENTQlkydUo4OWpwaVpldHRKN00?oc=5"" target=""_blank"">20 dingen die anders zijn op Franse scholen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frankrijk.nl</font>","{'href': 'https://frankrijk.nl', 'title': 'Frankrijk.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Géén experimenten met kinderen, dat moet de ondergrens zijn bij de overheid - de Volkskrant",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdUFHc18zd0hrME9VTTBoXzdpd1RLb0dwZlFZWDY2MDZReFVrU1c1LTFISkxEYU9UdEkyVWo0aDM0QUpUdzBWekNFbWc5SWd4T1l0b1ZfNUlhOVBYLTQ5VUxDSUhBUU9TSVBySG5GdGRnNnMteTVTaXptLXhxZnpQTFd3b1FGRGEzWTlyNVZOMFRJZnJhMlh5bEloeEp3RGxfN1VaY0p0S01qZTRPa0l1ZVgzMjg3Y2lucS1fQ0JLS19EME0?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdUFHc18zd0hrME9VTTBoXzdpd1RLb0dwZlFZWDY2MDZReFVrU1c1LTFISkxEYU9UdEkyVWo0aDM0QUpUdzBWekNFbWc5SWd4T1l0b1ZfNUlhOVBYLTQ5VUxDSUhBUU9TSVBySG5GdGRnNnMteTVTaXptLXhxZnpQTFd3b1FGRGEzWTlyNVZOMFRJZnJhMlh5bEloeEp3RGxfN1VaY0p0S01qZTRPa0l1ZVgzMjg3Y2lucS1fQ0JLS19EME0?oc=5"" target=""_blank"">Géén experimenten met kinderen, dat moet de ondergrens zijn bij de overheid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">de Volkskrant</font>","{'href': 'https://www.volkskrant.nl', 'title': 'de Volkskrant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Meester Aart Molendijk 40 jaar in het onderwijs en 25 jaar bij De Wegwijzer - Wijks Nieuws,https://news.google.com/rss/articles/CBMirwFBVV95cUxPZG1FRWliNjFIYnk3VFlubGlOb0RLNW8ya3hfZFFBODdXX0pfS3BsOHp1Qkw2VmxUaVRWUFZWTHlMdG9uWm5VLVlsUUdhenFMUEpZY25tLWo2clBjdFo1ZFd1ZTc5a3JqY08wX0I5MG1SZ1JFWUlVLTFpaUo1dUxEbHhUT3BkY3lpbmhjLWJaNk5wcS1DWGZVOG96NUh4UjVnWWhiVFA4MEVOcVNXU2R3?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPZG1FRWliNjFIYnk3VFlubGlOb0RLNW8ya3hfZFFBODdXX0pfS3BsOHp1Qkw2VmxUaVRWUFZWTHlMdG9uWm5VLVlsUUdhenFMUEpZY25tLWo2clBjdFo1ZFd1ZTc5a3JqY08wX0I5MG1SZ1JFWUlVLTFpaUo1dUxEbHhUT3BkY3lpbmhjLWJaNk5wcS1DWGZVOG96NUh4UjVnWWhiVFA4MEVOcVNXU2R3?oc=5"" target=""_blank"">Meester Aart Molendijk 40 jaar in het onderwijs en 25 jaar bij De Wegwijzer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wijks Nieuws</font>","{'href': 'https://www.wijksnieuws.nl', 'title': 'Wijks Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Eddy Meijer neemt afscheid van Albert Schweitzer - Achterhoek Nieuws,https://news.google.com/rss/articles/CBMipwFBVV95cUxPanJQN0YyUXV3am9NTEZLaVBCZlBxQlAtVzN0ZlI3UnFtOFRGcHAyanAyeWxReHN5NmQ0U0FUOTZlSGtrcjZTcV9QM2VaZG1pX3pfOGRVU0c5ZmEwTVZNQ3hWZUhJLW9ienpGQmk4ODVlX3VUcWlsQVZmcEZHYmNUMDJoWXR3TXRkdENWR0czd0g0emROUlBNbTRyYmxMS2FKaW9mTzRQSQ?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPanJQN0YyUXV3am9NTEZLaVBCZlBxQlAtVzN0ZlI3UnFtOFRGcHAyanAyeWxReHN5NmQ0U0FUOTZlSGtrcjZTcV9QM2VaZG1pX3pfOGRVU0c5ZmEwTVZNQ3hWZUhJLW9ienpGQmk4ODVlX3VUcWlsQVZmcEZHYmNUMDJoWXR3TXRkdENWR0czd0g0emROUlBNbTRyYmxMS2FKaW9mTzRQSQ?oc=5"" target=""_blank"">Eddy Meijer neemt afscheid van Albert Schweitzer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Achterhoek Nieuws</font>","{'href': 'https://www.achterhoeknieuws.nl', 'title': 'Achterhoek Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,meester aart molendijk 40 jaar in het onderwijs - Wijks Nieuws,https://news.google.com/rss/articles/CBMioAFBVV95cUxNWmo1cjQ0WTk1aWNIWUZCRjF4bzVhMkZNT0I1TUo0VFptQlJjWm40MHV0Sy1tR3dORjYtdVllcE1MMmlZSDhRdml3YmRMNGVoRjdkQUxfOUdFTncxeFpueXAwNTNHUXRJN2llZXpSZHVpUzdtb3c5Z1VhUkhadEQyclpTY01pbTFCcG5LX0VUV3lLOWE3TXpwN1RSaUg0STc1?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNWmo1cjQ0WTk1aWNIWUZCRjF4bzVhMkZNT0I1TUo0VFptQlJjWm40MHV0Sy1tR3dORjYtdVllcE1MMmlZSDhRdml3YmRMNGVoRjdkQUxfOUdFTncxeFpueXAwNTNHUXRJN2llZXpSZHVpUzdtb3c5Z1VhUkhadEQyclpTY01pbTFCcG5LX0VUV3lLOWE3TXpwN1RSaUg0STc1?oc=5"" target=""_blank"">meester aart molendijk 40 jaar in het onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wijks Nieuws</font>","{'href': 'https://www.wijksnieuws.nl', 'title': 'Wijks Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Hoger onderwijs protesteert tegen bezuinigingen - NPO Radio 1,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNamdIXzRjTFY5eVNVX0VfN01SVmt2NDN4NHRNNjFpclRMak1iQ3B0SmRiS2pBbXFETUtWQlVhMWVFX3Uxc3BsWjY3NlV3NThudEZWcVR2a1Y0RXhBc29DeVdBX1J2N1NHcFliNUtjTWwxS3ZWS2x4SWFwdjJUc3BJektDLUNCR1JTODJVSFZEZ3dmaUE5V1kxNjgwQkZ2RUVnUG9EWEFZSE1Ud2JWalpyZmNOZkgxaU5Uel9uSGNXYkhzWGF0Z2V3XzVsZzdGaXhfcU0wWHh3dTNoSE5oaFV3M0J6dk9QRkxWektibmZB?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNamdIXzRjTFY5eVNVX0VfN01SVmt2NDN4NHRNNjFpclRMak1iQ3B0SmRiS2pBbXFETUtWQlVhMWVFX3Uxc3BsWjY3NlV3NThudEZWcVR2a1Y0RXhBc29DeVdBX1J2N1NHcFliNUtjTWwxS3ZWS2x4SWFwdjJUc3BJektDLUNCR1JTODJVSFZEZ3dmaUE5V1kxNjgwQkZ2RUVnUG9EWEFZSE1Ud2JWalpyZmNOZkgxaU5Uel9uSGNXYkhzWGF0Z2V3XzVsZzdGaXhfcU0wWHh3dTNoSE5oaFV3M0J6dk9QRkxWektibmZB?oc=5"" target=""_blank"">Hoger onderwijs protesteert tegen bezuinigingen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPO Radio 1</font>","{'href': 'https://www.nporadio1.nl', 'title': 'NPO Radio 1'}"
